Frequency,Algorithm,Behavior,Model_ID,Reward,Avg_Speed,Crashed
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.962783800372378,16.220888784112276,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790982,19.815826728500237,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.358777997909826,20.233184098360564,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963191186,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03739357170840524,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23838463796319162,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03722176631581335,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.75877799790982,19.92058570328219,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963196876,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03721678665838725,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222001214699454,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2070443551393963,20.086268481318736,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090165404,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.96161539201245,19.75089014785361,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362062386,19.3125220428922,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04002377927031534,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95981095707892,19.94664731980954,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.959810957078922,19.922638613723826,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03737960720016518,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997909813,19.912644763389295,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777998785315,19.017011809778516,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03722176631582473,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.76497886458045,19.89941812963768,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122182676912774,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637813589265,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2387655268063582,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03721622530625626,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03734491472729461,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.962620392799852,19.608541660912806,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.962778218814833,19.982189218760055,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615537471,19.962152018906025,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790983,19.934607610522065,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04121602100706654,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777998785294,19.744243568528983,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.44005335891365954,20.183355566214026,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.0400236038805585,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95881315215151,19.690539355396435,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.24122200209019476,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04101688047649376,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23896559219130084,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997909955,19.699716374150682,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04001822586939243,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463796319915,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.24122176862419817,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838361136167777,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090190564,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04001876097826811,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002085820726,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997909955,19.53419675506826,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200121470074,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2411939209965789,20.100509167537577,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.4401891671680038,20.18384250087091,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362062386,19.68946450337881,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.763928202247413,19.737519103827527,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03817988325607389,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041186874894339545,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.43818505703097477,20.183842500870913,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041016851420440634,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209018146,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790985,19.434939458256878,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.758777997909828,20.16197299030762,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963191755,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.96182011671838,19.432167895285012,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122197211455402,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.4412220020901865,20.183842500870917,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23607179775697387,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95898368719554,19.45920751931906,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041221826768995565,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615537470998,19.639570996507743,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.962606252970833,19.974212871241285,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200194058424,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463796319787,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790982,19.810564635028815,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997935393,19.3676442214886,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23793269922854965,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.640228610104589,20.26717583420424,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041221826659933104,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362912287,19.89464559472998,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23607179775697776,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200208943454,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090189995,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04101628737926761,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.96161536218643,19.988785804404483,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958983712721547,19.967766089051604,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958812483346126,19.701140997518433,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.158777997936014,21.080705674560548,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.040018206112651895,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23776737218711574,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04018904289553391,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041220975488296306,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.0383786569166344,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200194056816,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463781358499,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2363862143436068,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95898371263131,19.3125220428922,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.44022391958114765,20.18384250087091,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090189,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961815069392316,19.954493302190492,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.24122200209019476,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23737960295249,20.100509165767715,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95897806326008,19.555206206137353,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.24122200209018457,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958778003032993,18.864335798787387,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790982,19.9631612446304,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362912287,19.77137111124167,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.761034407808847,19.73848713705796,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958778003032982,19.845910113058196,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463796319317,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958982976303044,19.837185945599447,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799805944,19.520927877045754,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463284004961,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997909817,19.859783768881314,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362037566,19.922638613723826,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200208943894,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222001940581246,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.24122200209019476,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.040189042921090136,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03739374702916381,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2411643868544592,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790982,20.031228789462258,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.0412220020901826,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.4362135388359048,20.18384250087091,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961650485538613,19.242890527047475,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23838449251195243,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041021936740689595,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.43896559219128567,20.183842500870913,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2383847642388236,20.100509167537577,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090190564,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.24120323355086282,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.4360717977569653,20.18384250087091,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.037379607200169016,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03737960720016219,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961815069392326,19.781611908473216,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958784004524734,19.51284489243615,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463796319517,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.959810987058557,20.12881866284542,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04121602100706384,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.761034437784346,19.979760392544158,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03722178206067697,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.037379431878796936,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997914197,19.589366751724693,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041016881351963984,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122097699506557,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04101631370960988,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997909813,19.993944334378426,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2389655870685158,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041016880476502864,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.840994361259862,20.350509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23913261118156542,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122097699506557,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.8411939759258734,20.35050916753757,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04101702369695559,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090190564,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958783978992944,19.866540610733637,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997914197,19.889483733890504,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.040023778394844126,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041021761456000144,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2350673340135219,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.040018790912987205,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637937635385,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95981095795441,19.39725111178688,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019113,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200208582243,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04118751665386427,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997909813,19.8343810684687,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122097549221795,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963196876,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958812483371677,19.966364614662538,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.0412160159203873,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463796319517,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958777997909817,19.71545078671664,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.037379607200168447,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03838463795883372,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.24122200208943573,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.761034412931885,20.109749219206982,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122197211055324,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041221996967406964,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.962606252970847,20.025763751306364,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200121470074,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.763929228844553,19.424247689995006,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362062368,19.99439290220225,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.0410162872745673,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122182665993083,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2412220020901858,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090164835,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958983148579573,19.838811272140575,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790982,19.72071207991796,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200208943652,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.762067427470246,20.123072450046013,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019128,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362036806,19.80751454077459,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958783978992948,19.6083916519207,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209019583,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03837863065890091,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362186432,19.378929006827736,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961820116722745,19.756422446218078,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.96262039279985,20.044806524011058,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23876552593089073,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95877799790982,19.948425742482552,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038184915101893036,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090063235,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.958983712725473,17.297506864960297,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04118684867910248,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.959810957078915,20.030310295654544,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041222002090167825,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.961615362036813,19.84473225168941,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.959974962524228,19.399432780197497,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23838463796319742,20.100509167537574,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03737960720016105,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.041021936591078,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200209016526,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.037221766315819464,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.03737960720017371,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.43607179763292747,20.183842500819228,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038184945077183716,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.038384637963203135,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122197211085138,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.04122200206461912,20.01717583420425,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2389655920416851,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.23896559219055713,20.100509167537584,0
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,-19.95981095708329,20.079273080934232,1
Low_Frequency,QRDQN,Conservative,Low_Frequency_QRDQN_Conservative,0.2400237792703085,20.100509167537574,0
