Frequency,Algorithm,Behavior,Model_ID,Reward,Avg_Speed,Crashed
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.36444222020717,21.60599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.59404205689103,20.339324116743473,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.635331584157484,20.505990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.63672632149848,21.322656984074133,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.658382807658,20.905990783410143,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.26140785513549,20.17242634425796,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.59179968365914,22.772654500026075,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.57236961083205,21.70599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.971422850926096,20.864352668478137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.548203470177775,20.60599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,10.553548775374956,22.012842997099455,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.52324886806283,21.08932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.73085992508952,21.350121775589965,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.924365372832014,21.689324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,43.54080278189368,20.105990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-11.886238065487742,20.363028451212184,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-36.76452809444456,20.58749724295139,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.29228439142125,20.73932411438216,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,5.932365091024224,20.772028476048824,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.64191009453542,22.00594106092596,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.25002013540164,20.38932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.05562282586325,20.689324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,59.66696899880451,23.421994229141596,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.07082112928459,21.572657450076324,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,42.67171867201345,20.05599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,61.92846810412996,23.93301328704799,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.71208117028538,21.289324116743465,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.19748534876146,21.305990782886486,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.816346794023666,20.889324116743477,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-8.624888580366093,21.009459877952324,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.4528701948864,20.655990783410147,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.470047681995865,20.939324116740003,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.530206628870395,21.305990624267846,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-18.970908061025593,20.23763511975878,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,11.391961677468373,22.994385172915102,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.957534416636165,20.939324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.838807628924904,21.089324116743473,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.59571661663621,20.85599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-23.175697195355518,21.21809613290979,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.22371846065392,22.160396529112095,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.892033562044155,20.964817145322176,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-20.240450453646517,20.79733255309292,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.77172900323786,20.67265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.18675422437886,21.455990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,57.8574680201874,23.092614358713636,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-24.482749591957116,20.22425423375244,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.29685032695514,21.48932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.479388413268865,20.40599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.78949798306283,20.789324116743476,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.51380375548205,20.73639066169613,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.518698528413175,21.07265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.99000218680408,21.239324116743475,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.35080087964515,22.172642893301983,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.1193780753952,21.672649398988742,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.59637436896448,20.205982400999087,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.480650494966966,20.75829155874257,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.41907627424808,20.405908290345586,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.12401175872055,21.83925331285307,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,60.51287529698171,23.655990779910923,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.509240386917284,21.48932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-32.183840091741345,22.027711645628425,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.60782023881864,22.057222517595676,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.65565778806774,20.672657449207108,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.28392440094563,21.105990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.19287490614089,20.672657450076805,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.387038658035515,21.305990783410138,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,2.079342939476007,21.06741376902668,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.35716747586465,20.472657450076554,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.74002200176549,21.229466829655962,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,58.44395358411859,23.022656110911623,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,58.833191310215135,23.30290532053443,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.522084661094304,21.05599078340134,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.75438971235615,20.57265745007639,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,55.96430645129431,22.605990783410014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.21271565806183,22.596057852642232,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-26.86760517762156,21.765473210637566,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,2.4378332994324126,20.730904448526154,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.85822064413792,22.80599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.99843256308239,21.939324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.58080661402265,20.52265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.953369483176225,20.939324116734756,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.06319218193115,21.35599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-27.546370377113742,22.40264175903025,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.602153509859676,21.039323768436127,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.161876393928196,20.67265745007679,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.609846232865564,21.465754226330745,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.01564506740325,20.922657449657365,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.06451039984882,21.92155176709,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-15.378968674709991,23.029513549374002,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.0548356837506,21.19428525071627,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.28675402156906,20.652220725259294,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.76622064592101,21.55570629643195,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,55.269340019077646,22.639324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.47162037584018,21.448805001877762,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-11.394444033873413,20.343419557461306,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-16.13782104647582,20.073732718894014,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.78651558110791,21.155990781260122,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.895799581603995,20.455986622947727,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,7.281680050357274,21.155468187726257,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,1.9003903523218497,20.141534215678508,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-27.822383598045036,26.63550426057263,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-27.261832081863254,20.259490893131414,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.61259411544279,21.172657439706274,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-33.75675862043652,23.139232640397154,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,5.603965790456449,21.769200082356214,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.50969665116323,20.639324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.731723196296265,20.505990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.041068501944885,21.472657450076802,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.90129820099225,21.78932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.402344352278,20.47265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.22476590164581,20.55599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-34.02762529986755,22.556053891518978,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-35.54192923689316,25.142765999793816,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.55337186573574,21.539184031052176,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.14987552352778,20.80599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-32.297003588857564,22.919871354576728,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.2007025204428,20.272657450076814,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.69816466952715,21.080290090701897,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.96506112159419,22.455990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.61172242090398,21.632921134952674,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.81544029418665,22.422657450076795,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-35.64462364022871,23.25974019392748,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,4.626248953544497,20.654209629555027,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,43.11960707396193,20.105990783410146,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.52688074751195,21.372110723114183,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.96077207015802,20.855990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.437952654509104,20.772657450076803,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,3.7819268346071695,20.605878384309875,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.28874507401766,20.65599078340815,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-32.08645344937985,24.716567295996462,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,3.625923704995216,21.15844185383499,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.84601073391206,21.039324116743003,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-34.85127116140404,21.96015072828164,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.75084125962058,20.908662637564927,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.54172509398014,21.32265745007678,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.118880606588434,21.705987923521747,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.43038166065988,20.57265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.96970947486,20.93930753109495,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.73410979360599,21.589324116743473,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.34337481855158,21.346133496326207,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.19132026811459,21.605990783403932,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-27.974288455867853,21.59710335665903,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.88625381543043,20.37265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-21.327254172487407,21.626293209966406,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.3198559007692,22.305990783404045,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.70078239570057,21.36219805758557,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-24.669352551116205,21.5468800874493,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-16.51811276362141,21.49442469458534,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.256524423047345,20.872657450076805,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-23.0491442705058,23.774357891157127,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.60740348280847,21.27264535369876,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,1.1710864615322265,20.87929198919712,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.42370668582394,21.837635598799444,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.277710569069534,21.322657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.64464427532466,21.380845943672334,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-31.5326404014929,22.851140362329076,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.55879275386516,21.422657446513306,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-30.923780774113553,20.645565524551763,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.708964693345266,21.22265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.451992991755795,21.03932410467024,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-8.265958815330453,20.526018579474805,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-16.966732242597377,20.615400691743645,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-25.354351735639824,23.787500977831524,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,3.2965275497883084,21.496862475190905,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.33675861163077,21.089324116743477,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.12479401811122,21.52265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.25099662193333,20.40599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.883154101911686,20.62265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.08441503689484,21.222657445017727,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.16678096068683,21.853693701449775,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-36.51219479407749,22.318784324259088,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.68442648556021,22.739324108165487,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,13.225232785156287,22.684467598501044,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.017122782488975,21.32265745007679,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.166689960255546,21.285913414468336,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.60523327230045,22.41349971150836,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.70170128964028,21.45599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.860333911778106,21.122657437973327,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.150634704372685,21.022657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.112905356060324,20.93932411674347,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-2.6001478944250422,20.036297075768765,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.148445732964895,20.80599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.82393053430418,22.889324106448843,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-29.62230418351926,20.312355076809364,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.19194879830503,21.22265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.070130769407626,21.787866362803243,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,55.162403322759516,22.471835789332527,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.2067212729078,20.189324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.543223978071126,20.86362938683666,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.6187746217105,22.205990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-16.485122572065542,22.231324942689017,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.18869537359709,21.389324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.853952519238376,20.355990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.01400994417129,20.50599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.35886530091444,20.97265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.237575425099365,20.689324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-11.283986051886675,21.689541576444007,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.43651632719919,20.522657450076803,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.72645447217543,20.689324116743478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-29.892137948875124,25.42317323663302,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.79481865255608,21.11415234001419,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,5.054827550239935,21.540121413843828,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.31449187367399,20.815749568059736,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.11384722204881,20.905990783410143,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-13.541709048345197,20.065178094049955,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.31031748310134,20.52265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.87912135481829,22.072657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.77591554542189,21.005990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.16216004326178,20.705990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.942060788211464,20.889324116743474,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.115771390168234,20.772657450076803,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,5.783076805624141,22.43546983843496,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.127028812588684,21.105990782991423,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,54.4730763204111,22.23881820265027,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.43563440526846,20.822657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.50736668971652,21.522657450076807,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,52.483913412957286,21.805990782171836,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.69085701427561,21.689324116743457,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.23524329094261,21.105990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.88566829069001,20.32265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.0129588841295,20.30599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.423551601127585,21.922657185059986,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.374642236340804,20.387924776438055,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-14.30340790200892,20.70756329356437,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.07004523727385,21.039310401435213,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.35948061216952,20.48932411674348,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.8442294308731,20.47265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,43.946827954783295,20.105990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.859593709822626,21.672974797034566,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.50306471013354,20.289324116743476,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,53.25273085897949,21.955990783263527,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,56.743445614045015,22.891463276154976,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,51.91484837035412,21.959090792412088,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.912094311224315,20.455990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.1828751264937,20.85599078341014,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-8.83545637822722,20.713957709134974,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-16.68339707068565,20.36583972314389,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.13809604800309,20.746956739553912,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.00536041399646,20.655990783410147,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.82635691358798,21.205990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,2.980130081108051,21.179548038959936,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-10.884116444545075,21.37588224249966,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-29.791215386336063,21.319080233612812,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.75445660788709,20.855978020817478,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.65243733219155,20.905990783339377,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,45.971780372361074,20.605990783410142,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,47.656274951553435,20.889323912001636,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.58498081689667,21.205990783410137,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,49.67533412079627,21.139324116718957,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,44.367741360544905,20.455990783410144,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-31.897917632025163,22.039937418520694,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.50149074550091,20.989324116743475,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-34.63345841029627,21.669781399461606,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,-36.05803341623363,22.168877800137633,1
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,48.74703805767091,20.87265745007681,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,50.53586968246106,21.493430751074357,0
High_Frequency,QRDQN,Conservative,High_Frequency_QRDQN_Conservative,46.205048555145694,20.455990783410144,0
